Time,VAV_5:Des Heat Mass Flow [kg/s],VAV_5:Des Cool Mass Flow [kg/s],VAV_5:Des Heat Cap [W],VAV_5:Des Sens Cool Cap [W] 
00:15:00,0.000000E+00,1.059539E+00,0.000000E+00,6.288743E+03 
00:30:00,0.000000E+00,1.104957E+00,0.000000E+00,6.848895E+03 
00:45:00,0.000000E+00,1.144137E+00,0.000000E+00,7.321126E+03 
01:00:00,0.000000E+00,1.173927E+00,0.000000E+00,7.653196E+03 
01:15:00,0.000000E+00,1.199340E+00,0.000000E+00,7.922195E+03 
01:30:00,0.000000E+00,1.220595E+00,0.000000E+00,8.127733E+03 
01:45:00,0.000000E+00,1.238296E+00,0.000000E+00,8.278222E+03 
02:00:00,0.000000E+00,1.253766E+00,0.000000E+00,8.393873E+03 
02:15:00,0.000000E+00,1.268158E+00,0.000000E+00,8.518756E+03 
02:30:00,0.000000E+00,1.282810E+00,0.000000E+00,8.647870E+03 
02:45:00,0.000000E+00,1.298389E+00,0.000000E+00,8.791713E+03 
03:00:00,0.000000E+00,1.314578E+00,0.000000E+00,8.945231E+03 
03:15:00,0.000000E+00,1.331175E+00,0.000000E+00,9.131401E+03 
03:30:00,0.000000E+00,1.347541E+00,0.000000E+00,9.314089E+03 
03:45:00,0.000000E+00,1.363532E+00,0.000000E+00,9.491071E+03 
04:00:00,0.000000E+00,1.379057E+00,0.000000E+00,9.660907E+03 
04:15:00,0.000000E+00,1.394101E+00,0.000000E+00,9.875517E+03 
04:30:00,0.000000E+00,1.408597E+00,0.000000E+00,1.008160E+04 
04:45:00,0.000000E+00,1.422548E+00,0.000000E+00,1.027910E+04 
05:00:00,0.000000E+00,1.435953E+00,0.000000E+00,1.046799E+04 
05:15:00,0.000000E+00,1.449234E+00,0.000000E+00,1.073346E+04 
05:30:00,0.000000E+00,1.462660E+00,0.000000E+00,1.100157E+04 
05:45:00,0.000000E+00,1.479041E+00,0.000000E+00,1.131805E+04 
06:00:00,0.000000E+00,1.500921E+00,0.000000E+00,1.172565E+04 
06:15:00,0.000000E+00,3.857576E+00,0.000000E+00,4.926611E+04 
06:30:00,0.000000E+00,7.027260E+00,0.000000E+00,9.247582E+04 
06:45:00,0.000000E+00,1.001451E+01,0.000000E+00,1.234248E+05 
07:00:00,0.000000E+00,1.260121E+01,0.000000E+00,1.403983E+05 
07:15:00,0.000000E+00,1.271957E+01,0.000000E+00,1.343284E+05 
07:30:00,0.000000E+00,1.203452E+01,0.000000E+00,1.262987E+05 
07:45:00,0.000000E+00,1.145374E+01,0.000000E+00,1.201126E+05 
08:00:00,0.000000E+00,1.122291E+01,0.000000E+00,1.177993E+05 
08:15:00,0.000000E+00,1.110823E+01,0.000000E+00,1.168749E+05 
08:30:00,0.000000E+00,1.106817E+01,0.000000E+00,1.167762E+05 
08:45:00,0.000000E+00,1.108305E+01,0.000000E+00,1.172862E+05 
09:00:00,0.000000E+00,1.113254E+01,0.000000E+00,1.181801E+05 
09:15:00,0.000000E+00,1.120006E+01,0.000000E+00,1.193248E+05 
09:30:00,0.000000E+00,1.128116E+01,0.000000E+00,1.206177E+05 
09:45:00,0.000000E+00,1.137132E+01,0.000000E+00,1.220098E+05 
10:00:00,0.000000E+00,1.145121E+01,0.000000E+00,1.232864E+05 
10:15:00,0.000000E+00,1.152322E+01,0.000000E+00,1.245282E+05 
10:30:00,0.000000E+00,1.158385E+01,0.000000E+00,1.256443E+05 
10:45:00,0.000000E+00,1.163583E+01,0.000000E+00,1.266650E+05 
11:00:00,0.000000E+00,1.167723E+01,0.000000E+00,1.275687E+05 
11:15:00,0.000000E+00,1.170256E+01,0.000000E+00,1.282688E+05 
11:30:00,0.000000E+00,1.170465E+01,0.000000E+00,1.287120E+05 
11:45:00,0.000000E+00,1.167620E+01,0.000000E+00,1.288177E+05 
12:00:00,0.000000E+00,1.161482E+01,0.000000E+00,1.285591E+05 
12:15:00,0.000000E+00,1.153375E+01,0.000000E+00,1.279782E+05 
12:30:00,0.000000E+00,1.146729E+01,0.000000E+00,1.275582E+05 
12:45:00,0.000000E+00,1.144640E+01,0.000000E+00,1.276415E+05 
13:00:00,0.000000E+00,1.148615E+01,0.000000E+00,1.283949E+05 
13:15:00,0.000000E+00,1.157891E+01,0.000000E+00,1.296298E+05 
13:30:00,0.000000E+00,1.169594E+01,0.000000E+00,1.311330E+05 
13:45:00,0.000000E+00,1.181256E+01,0.000000E+00,1.326320E+05 
14:00:00,0.000000E+00,1.191678E+01,0.000000E+00,1.339940E+05 
14:15:00,0.000000E+00,1.200477E+01,0.000000E+00,1.350463E+05 
14:30:00,0.000000E+00,1.207699E+01,0.000000E+00,1.359244E+05 
14:45:00,0.000000E+00,1.213582E+01,0.000000E+00,1.366546E+05 
15:00:00,0.000000E+00,1.218115E+01,0.000000E+00,1.372357E+05 
15:15:00,0.000000E+00,1.221032E+01,0.000000E+00,1.374817E+05 
15:30:00,0.000000E+00,1.222057E+01,0.000000E+00,1.375185E+05 
15:45:00,0.000000E+00,1.220858E+01,0.000000E+00,1.373098E+05 
16:00:00,0.000000E+00,1.217071E+01,0.000000E+00,1.368150E+05 
16:15:00,0.000000E+00,1.210727E+01,0.000000E+00,1.359332E+05 
16:30:00,0.000000E+00,1.202005E+01,0.000000E+00,1.347887E+05 
16:45:00,0.000000E+00,1.191216E+01,0.000000E+00,1.334157E+05 
17:00:00,0.000000E+00,1.179375E+01,0.000000E+00,1.319266E+05 
17:15:00,0.000000E+00,1.167681E+01,0.000000E+00,1.303491E+05 
17:30:00,0.000000E+00,1.156242E+01,0.000000E+00,1.287999E+05 
17:45:00,0.000000E+00,1.145479E+01,0.000000E+00,1.273252E+05 
18:00:00,0.000000E+00,1.135989E+01,0.000000E+00,1.259911E+05 
18:15:00,0.000000E+00,1.127529E+01,0.000000E+00,1.247185E+05 
18:30:00,0.000000E+00,1.120025E+01,0.000000E+00,1.235516E+05 
18:45:00,0.000000E+00,1.111361E+01,0.000000E+00,1.222567E+05 
19:00:00,0.000000E+00,1.098589E+01,0.000000E+00,1.205077E+05 
19:15:00,0.000000E+00,1.079894E+01,0.000000E+00,1.181041E+05 
19:30:00,0.000000E+00,1.053444E+01,0.000000E+00,1.148437E+05 
19:45:00,0.000000E+00,1.020419E+01,0.000000E+00,1.108563E+05 
20:00:00,0.000000E+00,9.791943E+00,0.000000E+00,1.059627E+05 
20:15:00,0.000000E+00,9.344954E+00,0.000000E+00,1.007371E+05 
20:30:00,0.000000E+00,8.914032E+00,0.000000E+00,9.568880E+04 
20:45:00,0.000000E+00,8.535934E+00,0.000000E+00,9.122397E+04 
21:00:00,0.000000E+00,8.240502E+00,0.000000E+00,8.767220E+04 
21:15:00,0.000000E+00,8.008194E+00,0.000000E+00,8.484346E+04 
21:30:00,0.000000E+00,7.817821E+00,0.000000E+00,8.247713E+04 
21:45:00,0.000000E+00,7.657177E+00,0.000000E+00,8.043819E+04 
22:00:00,0.000000E+00,7.517960E+00,0.000000E+00,7.863492E+04 
22:15:00,0.000000E+00,5.667490E+00,0.000000E+00,5.935873E+04 
22:30:00,0.000000E+00,3.853225E+00,0.000000E+00,4.106125E+04 
22:45:00,0.000000E+00,2.086351E+00,0.000000E+00,2.046390E+04 
23:00:00,0.000000E+00,9.534313E-01,0.000000E+00,5.476292E+03 
23:15:00,0.000000E+00,9.534313E-01,0.000000E+00,5.319648E+03 
23:30:00,0.000000E+00,9.534313E-01,0.000000E+00,5.163005E+03 
23:45:00,0.000000E+00,9.534313E-01,0.000000E+00,5.006361E+03 
24:00:00,0.000000E+00,1.006294E+00,0.000000E+00,5.621989E+03 
Coinc Peak   ,0.000000E+00,1.271957E+01,0.000000E+00,1.566385E+05 
NonCoinc Peak,1.495339E+01,1.510649E+01,0.000000E+00,1.566385E+05 
