Time,PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-WEST::Des Cool Load [W],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-WEST::Des Cool Mass Flow [kg/s],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-1::Des Cool Load [W],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-1::Des Cool Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
05:15:00,8.853215E+03,0.000000E+00,6.200947E-01,0.000000E+00,1.467082E+04,0.000000E+00,1.027568E+00,0.000000E+00,8.938595E+03,0.000000E+00,6.260750E-01,0.000000E+00,2.360624E+04,0.000000E+00,1.653556E+00,0.000000E+00,2.730884E+04,0.000000E+00,1.912895E+00,0.000000E+00,6.392461E+03,7.311397E+01,4.477369E-01,4.164892E-03,1.003470E+04,4.261934E+02,7.028421E-01,2.427861E-02,6.445562E+03,2.004879E+02,4.514562E-01,1.142094E-02,9.973352E+03,7.472351E+02,6.985450E-01,4.256753E-02,6.385582E+03,5.573639E+03,4.472427E-01,3.175169E-01,8.057598E+03,6.398327E+01,5.643677E-01,3.644917E-03,1.279684E+04,3.836947E+02,8.963094E-01,2.185756E-02,8.085924E+03,1.119633E+02,5.663517E-01,6.377978E-03,1.276870E+04,5.326888E+02,8.943386E-01,3.034534E-02,1.358000E+04,6.070885E+03,9.511435E-01,3.458429E-01 
05:30:00,8.853218E+03,0.000000E+00,6.200949E-01,0.000000E+00,1.467083E+04,0.000000E+00,1.027568E+00,0.000000E+00,8.938599E+03,0.000000E+00,6.260752E-01,0.000000E+00,2.360628E+04,0.000000E+00,1.653559E+00,0.000000E+00,2.730890E+04,0.000000E+00,1.912899E+00,0.000000E+00,6.392485E+03,9.884427E+01,4.477385E-01,5.630636E-03,1.003475E+04,4.701129E+02,7.028451E-01,2.678066E-02,6.445586E+03,2.168641E+02,4.514579E-01,1.235387E-02,9.973394E+03,7.684536E+02,6.985480E-01,4.377632E-02,6.385780E+03,5.672490E+03,4.472565E-01,3.231482E-01,8.057599E+03,8.884831E+01,5.643678E-01,5.061211E-03,1.279684E+04,4.297170E+02,8.963095E-01,2.447937E-02,8.085925E+03,1.276130E+02,5.663518E-01,7.269486E-03,1.276871E+04,5.527206E+02,8.943387E-01,3.148651E-02,1.358001E+04,6.168426E+03,9.511442E-01,3.513993E-01 
05:45:00,8.853221E+03,0.000000E+00,6.200951E-01,0.000000E+00,1.467084E+04,0.000000E+00,1.027568E+00,0.000000E+00,8.938602E+03,0.000000E+00,6.260754E-01,0.000000E+00,2.360633E+04,0.000000E+00,1.653562E+00,0.000000E+00,2.730895E+04,0.000000E+00,1.912903E+00,0.000000E+00,6.392507E+03,1.422357E+02,4.477401E-01,8.102470E-03,1.003479E+04,5.685851E+02,7.028480E-01,3.239042E-02,6.445608E+03,2.376035E+02,4.514595E-01,1.353535E-02,9.973436E+03,7.952461E+02,6.985509E-01,4.530265E-02,6.385973E+03,5.778906E+03,4.472701E-01,3.292103E-01,8.057600E+03,1.355851E+02,5.643679E-01,7.723605E-03,1.279685E+04,5.477440E+02,8.963096E-01,3.120310E-02,8.085926E+03,1.498989E+02,5.663519E-01,8.539035E-03,1.276871E+04,5.824793E+02,8.943388E-01,3.318180E-02,1.358002E+04,6.277555E+03,9.511449E-01,3.576159E-01 
06:00:00,8.853224E+03,0.000000E+00,6.200953E-01,0.000000E+00,1.467084E+04,0.000000E+00,1.027569E+00,0.000000E+00,8.938605E+03,0.000000E+00,6.260757E-01,0.000000E+00,2.360636E+04,0.000000E+00,1.653564E+00,0.000000E+00,2.730900E+04,0.000000E+00,1.912906E+00,0.000000E+00,6.392529E+03,2.029214E+02,4.477417E-01,1.155956E-02,1.003483E+04,7.628358E+02,7.028509E-01,4.345676E-02,6.445631E+03,2.654297E+02,4.514610E-01,1.512052E-02,9.973476E+03,8.293830E+02,6.985537E-01,4.724727E-02,6.386162E+03,5.908339E+03,4.472833E-01,3.365827E-01,8.057601E+03,2.096336E+02,5.643679E-01,1.194195E-02,1.279685E+04,7.854149E+02,8.963098E-01,4.474318E-02,8.085927E+03,1.846005E+02,5.663520E-01,1.051587E-02,1.276871E+04,6.287443E+02,8.943389E-01,3.581736E-02,1.358003E+04,6.419811E+03,9.511456E-01,3.657186E-01 
06:15:00,8.755094E+03,0.000000E+00,6.132221E-01,0.000000E+00,1.450468E+04,0.000000E+00,1.015931E+00,0.000000E+00,8.840476E+03,0.000000E+00,6.192025E-01,0.000000E+00,2.341391E+04,0.000000E+00,1.640083E+00,0.000000E+00,2.676216E+04,0.000000E+00,1.874602E+00,0.000000E+00,6.294372E+03,1.708233E+03,4.408666E-01,1.064496E-01,9.868623E+03,3.896203E+03,6.912097E-01,2.487509E-01,6.347474E+03,1.751492E+03,4.445860E-01,1.090616E-01,9.807270E+03,3.148652E+03,6.869124E-01,1.933319E-01,5.912945E+03,1.280929E+04,4.141394E-01,7.894989E-01,7.959377E+03,1.728399E+03,5.574881E-01,1.077785E-01,1.263053E+04,3.911894E+03,8.846604E-01,2.493202E-01,7.987703E+03,1.687745E+03,5.594722E-01,1.053389E-01,1.260239E+04,3.117887E+03,8.826895E-01,1.936387E-01,1.310642E+04,1.367072E+04,9.179736E-01,8.466352E-01 
06:30:00,8.656948E+03,0.000000E+00,6.063482E-01,0.000000E+00,1.433849E+04,1.876663E+01,1.004291E+00,1.682863E-03,8.742331E+03,0.000000E+00,6.123286E-01,0.000000E+00,2.322145E+04,0.000000E+00,1.626602E+00,0.000000E+00,2.621534E+04,0.000000E+00,1.836300E+00,0.000000E+00,6.196193E+03,3.335548E+03,4.339904E-01,2.494935E-01,9.702378E+03,7.008028E+03,6.795665E-01,5.237714E-01,6.249295E+03,3.274536E+03,4.377098E-01,2.437831E-01,9.641026E+03,5.622056E+03,6.752692E-01,4.151430E-01,5.439207E+03,1.863692E+04,3.809616E-01,1.340795E+00,7.861135E+03,3.361084E+03,5.506075E-01,2.511778E-01,1.246417E+04,7.103231E+03,8.730095E-01,5.309384E-01,7.889461E+03,3.182211E+03,5.525916E-01,2.369085E-01,1.243603E+04,5.519871E+03,8.710386E-01,4.076075E-01,1.263259E+04,1.938532E+04,8.847895E-01,1.391591E+00 
06:45:00,8.558732E+03,0.000000E+00,5.994727E-01,0.000000E+00,1.417218E+04,2.176246E+02,9.926491E-01,1.939663E-02,8.644115E+03,0.000000E+00,6.054532E-01,0.000000E+00,2.302906E+04,0.000000E+00,1.613127E+00,0.000000E+00,2.566861E+04,0.000000E+00,1.798005E+00,0.000000E+00,6.097948E+03,4.822456E+03,4.271118E-01,3.837502E-01,9.536023E+03,9.947317E+03,6.679189E-01,7.919113E-01,6.151050E+03,4.677502E+03,4.308313E-01,3.709526E-01,9.474670E+03,7.886670E+03,6.636216E-01,6.236075E-01,4.965627E+03,2.406852E+04,3.477955E-01,1.872282E+00,7.762820E+03,4.811267E+03,5.437247E-01,3.822238E-01,1.229769E+04,1.005233E+04,8.613546E-01,8.001910E-01,7.791146E+03,4.522285E+03,5.457088E-01,3.578228E-01,1.226956E+04,7.654212E+03,8.593837E-01,6.028545E-01,1.215863E+04,2.445620E+04,8.515986E-01,1.894991E+00 
07:00:00,8.460470E+03,0.000000E+00,5.925976E-01,0.000000E+00,1.400579E+04,4.457762E+02,9.810073E-01,3.972464E-02,8.545853E+03,0.000000E+00,5.985782E-01,0.000000E+00,2.283669E+04,0.000000E+00,1.599654E+00,0.000000E+00,2.512195E+04,0.000000E+00,1.759717E+00,0.000000E+00,5.999652E+03,6.085358E+03,4.202322E-01,4.988793E-01,9.369579E+03,1.257925E+04,6.562692E-01,1.036113E+00,6.052754E+03,5.887845E+03,4.239517E-01,4.813282E-01,9.308226E+03,9.828820E+03,6.519718E-01,8.037704E-01,4.491899E+03,2.872968E+04,3.146196E-01,2.336735E+00,7.664449E+03,6.004823E+03,5.368412E-01,4.915208E-01,1.213112E+04,1.264671E+04,8.496980E-01,1.042110E+00,7.692775E+03,5.644042E+03,5.388253E-01,4.598136E-01,1.210298E+04,9.421616E+03,8.477271E-01,7.661089E-01,1.168443E+04,2.862255E+04,8.183950E-01,2.319787E+00 
07:15:00,8.460320E+03,0.000000E+00,5.925963E-01,0.000000E+00,1.400553E+04,7.768215E+02,9.810047E-01,6.922159E-02,8.545704E+03,0.000000E+00,5.985770E-01,0.000000E+00,2.283677E+04,0.000000E+00,1.599661E+00,0.000000E+00,2.512216E+04,0.000000E+00,1.759736E+00,0.000000E+00,5.999510E+03,5.807485E+03,4.202289E-01,5.142537E-01,9.369335E+03,1.225279E+04,6.562627E-01,1.084807E+00,6.052612E+03,5.572018E+03,4.239484E-01,4.934366E-01,9.307982E+03,9.366903E+03,6.519653E-01,8.293983E-01,4.491483E+03,2.632820E+04,3.145947E-01,2.330563E+00,7.664269E+03,5.643139E+03,5.368371E-01,4.995912E-01,1.213081E+04,1.233510E+04,8.496899E-01,1.091923E+00,7.692596E+03,5.219922E+03,5.388212E-01,4.621934E-01,1.210267E+04,8.609583E+03,8.477190E-01,7.622026E-01,1.168367E+04,2.532710E+04,8.183548E-01,2.241142E+00 
07:30:00,8.460172E+03,0.000000E+00,5.925952E-01,0.000000E+00,1.400528E+04,1.163395E+03,9.810025E-01,1.036606E-01,8.545556E+03,0.000000E+00,5.985760E-01,0.000000E+00,2.283676E+04,0.000000E+00,1.599662E+00,0.000000E+00,2.512226E+04,0.000000E+00,1.759748E+00,0.000000E+00,5.999373E+03,5.339254E+03,4.202261E-01,4.756105E-01,9.369103E+03,1.194966E+04,6.562572E-01,1.064363E+00,6.052475E+03,5.178584E+03,4.239456E-01,4.612985E-01,9.307750E+03,8.678185E+03,6.519597E-01,7.730225E-01,4.491505E+03,2.480569E+04,3.145984E-01,2.209546E+00,7.664084E+03,5.092631E+03,5.368325E-01,4.536400E-01,1.213049E+04,1.197481E+04,8.496814E-01,1.066595E+00,7.692411E+03,4.762548E+03,5.388167E-01,4.242444E-01,1.210235E+04,7.808713E+03,8.477104E-01,6.955805E-01,1.168300E+04,2.335490E+04,8.183191E-01,2.080297E+00 
07:45:00,8.460083E+03,0.000000E+00,5.925948E-01,0.000000E+00,1.400513E+04,1.416349E+03,9.810018E-01,1.262128E-01,8.545468E+03,0.000000E+00,5.985757E-01,0.000000E+00,2.283660E+04,0.000000E+00,1.599652E+00,0.000000E+00,2.512218E+04,0.000000E+00,1.759746E+00,0.000000E+00,5.999289E+03,4.953772E+03,4.202247E-01,4.412923E-01,9.368960E+03,1.176262E+04,6.562547E-01,1.047800E+00,6.052391E+03,4.875946E+03,4.239443E-01,4.343593E-01,9.307606E+03,8.141053E+03,6.519571E-01,7.252168E-01,4.491296E+03,2.352227E+04,3.145858E-01,2.095391E+00,7.663952E+03,4.661556E+03,5.368287E-01,4.152599E-01,1.213026E+04,1.180377E+04,8.496745E-01,1.051462E+00,7.692278E+03,4.433128E+03,5.388129E-01,3.949144E-01,1.210213E+04,7.221470E+03,8.477035E-01,6.433013E-01,1.168236E+04,2.187528E+04,8.182839E-01,1.948663E+00 
08:00:00,8.460029E+03,0.000000E+00,5.925932E-01,0.000000E+00,1.400503E+04,1.677231E+03,9.809992E-01,1.494672E-01,8.545414E+03,0.000000E+00,5.985741E-01,0.000000E+00,2.283634E+04,0.000000E+00,1.599634E+00,0.000000E+00,2.512195E+04,0.000000E+00,1.759731E+00,0.000000E+00,5.999242E+03,4.747880E+03,4.202234E-01,4.229456E-01,9.368885E+03,1.178600E+04,6.562529E-01,1.049899E+00,6.052344E+03,4.760335E+03,4.239431E-01,4.240563E-01,9.307531E+03,7.883542E+03,6.519552E-01,7.022759E-01,4.491169E+03,2.286761E+04,3.145787E-01,2.037097E+00,7.663857E+03,4.439109E+03,5.368241E-01,3.954390E-01,1.213011E+04,1.188624E+04,8.496671E-01,1.058827E+00,7.692184E+03,4.322121E+03,5.388083E-01,3.850202E-01,1.210197E+04,6.963802E+03,8.476961E-01,6.203442E-01,1.168186E+04,2.117313E+04,8.182561E-01,1.886142E+00 
08:15:00,8.459987E+03,0.000000E+00,5.925905E-01,0.000000E+00,1.400496E+04,1.869728E+03,9.809949E-01,1.666251E-01,8.545372E+03,0.000000E+00,5.985715E-01,0.000000E+00,2.283607E+04,0.000000E+00,1.599614E+00,0.000000E+00,2.512166E+04,0.000000E+00,1.759710E+00,0.000000E+00,5.999209E+03,4.618462E+03,4.202216E-01,4.114146E-01,9.368838E+03,1.183251E+04,6.562505E-01,1.054049E+00,6.052311E+03,4.735721E+03,4.239412E-01,4.218617E-01,9.307483E+03,7.718598E+03,6.519528E-01,6.875796E-01,4.491077E+03,2.240201E+04,3.145737E-01,1.995621E+00,7.663780E+03,4.317122E+03,5.368190E-01,3.845708E-01,1.212998E+04,1.201312E+04,8.496590E-01,1.070137E+00,7.692107E+03,4.328261E+03,5.388033E-01,3.855652E-01,1.210184E+04,6.836106E+03,8.476880E-01,6.089669E-01,1.168148E+04,2.076240E+04,8.182332E-01,1.849559E+00 
08:30:00,8.459951E+03,0.000000E+00,5.925879E-01,0.000000E+00,1.400490E+04,2.019308E+03,9.809906E-01,1.799515E-01,8.545336E+03,0.000000E+00,5.985688E-01,0.000000E+00,2.283580E+04,0.000000E+00,1.599596E+00,0.000000E+00,2.512136E+04,0.000000E+00,1.759690E+00,0.000000E+00,5.999181E+03,4.542215E+03,4.202196E-01,4.046240E-01,9.368800E+03,1.188502E+04,6.562479E-01,1.058730E+00,6.052284E+03,4.787736E+03,4.239393E-01,4.264966E-01,9.307445E+03,7.606955E+03,6.519502E-01,6.776355E-01,4.491014E+03,2.204250E+04,3.145704E-01,1.963597E+00,7.663714E+03,4.267553E+03,5.368144E-01,3.801570E-01,1.212988E+04,1.215758E+04,8.496515E-01,1.083011E+00,7.692041E+03,4.433706E+03,5.387986E-01,3.949603E-01,1.210174E+04,6.788612E+03,8.476805E-01,6.047381E-01,1.168118E+04,2.052775E+04,8.182142E-01,1.828661E+00 
08:45:00,8.459921E+03,0.000000E+00,5.925858E-01,0.000000E+00,1.400486E+04,2.145304E+03,9.809871E-01,1.911706E-01,8.545307E+03,1.319057E+01,5.985668E-01,1.198910E-03,2.283556E+04,0.000000E+00,1.599578E+00,0.000000E+00,2.512109E+04,0.000000E+00,1.759671E+00,0.000000E+00,5.999159E+03,4.496850E+03,4.202180E-01,4.005842E-01,9.368770E+03,1.194118E+04,6.562457E-01,1.063734E+00,6.052261E+03,4.906615E+03,4.239377E-01,4.370881E-01,9.307414E+03,7.533806E+03,6.519480E-01,6.711210E-01,4.490974E+03,2.175602E+04,3.145686E-01,1.938081E+00,7.663659E+03,4.263456E+03,5.368105E-01,3.797937E-01,1.212979E+04,1.231322E+04,8.496453E-01,1.096878E+00,7.691986E+03,4.626000E+03,5.387947E-01,4.120922E-01,1.210165E+04,6.799549E+03,8.476743E-01,6.057146E-01,1.168094E+04,2.041589E+04,8.181985E-01,1.818702E+00 
09:00:00,8.459897E+03,0.000000E+00,5.925842E-01,0.000000E+00,1.400482E+04,2.251149E+03,9.809845E-01,2.005917E-01,8.545283E+03,9.868571E+01,5.985652E-01,8.814944E-03,2.283532E+04,0.000000E+00,1.599562E+00,0.000000E+00,2.512085E+04,0.000000E+00,1.759654E+00,0.000000E+00,5.999141E+03,4.466839E+03,4.202168E-01,3.979111E-01,9.368747E+03,1.199456E+04,6.562441E-01,1.068489E+00,6.052244E+03,5.066915E+03,4.239365E-01,4.513688E-01,9.307391E+03,7.486243E+03,6.519464E-01,6.668850E-01,4.490956E+03,2.152150E+04,3.145680E-01,1.917193E+00,7.663614E+03,4.284701E+03,5.368074E-01,3.816870E-01,1.212972E+04,1.247100E+04,8.496403E-01,1.110931E+00,7.691941E+03,4.875506E+03,5.387916E-01,4.343199E-01,1.210158E+04,6.850313E+03,8.476693E-01,6.102380E-01,1.168074E+04,2.039210E+04,8.181856E-01,1.816588E+00 
09:15:00,8.459878E+03,0.000000E+00,5.925829E-01,0.000000E+00,1.400479E+04,2.335882E+03,9.809825E-01,2.081317E-01,8.545265E+03,2.073464E+02,5.985640E-01,1.849624E-02,2.283510E+04,0.000000E+00,1.599547E+00,0.000000E+00,2.512062E+04,0.000000E+00,1.759638E+00,0.000000E+00,5.999128E+03,4.446547E+03,4.202159E-01,3.961036E-01,9.368730E+03,1.203252E+04,6.562430E-01,1.071869E+00,6.052231E+03,5.245921E+03,4.239356E-01,4.673154E-01,9.307373E+03,7.456859E+03,6.519453E-01,6.642679E-01,4.490954E+03,2.132361E+04,3.145686E-01,1.899565E+00,7.663576E+03,4.322262E+03,5.368048E-01,3.850333E-01,1.212966E+04,1.261448E+04,8.496362E-01,1.123712E+00,7.691904E+03,5.154568E+03,5.387891E-01,4.591800E-01,1.210152E+04,6.929266E+03,8.476651E-01,6.172721E-01,1.168059E+04,2.043062E+04,8.181750E-01,1.820021E+00 
09:30:00,8.459862E+03,0.000000E+00,5.925818E-01,0.000000E+00,1.400476E+04,2.398199E+03,9.809807E-01,2.136751E-01,8.545250E+03,3.592593E+02,5.985629E-01,3.203233E-02,2.283489E+04,0.000000E+00,1.599532E+00,0.000000E+00,2.512041E+04,0.000000E+00,1.759623E+00,0.000000E+00,5.999117E+03,4.433071E+03,4.202152E-01,3.949033E-01,9.368718E+03,1.204623E+04,6.562422E-01,1.073090E+00,6.052221E+03,5.428642E+03,4.239350E-01,4.835926E-01,9.307361E+03,7.440471E+03,6.519444E-01,6.628084E-01,4.490966E+03,2.115148E+04,3.145699E-01,1.884233E+00,7.663545E+03,4.370825E+03,5.368026E-01,3.893596E-01,1.212960E+04,1.273081E+04,8.496327E-01,1.134074E+00,7.691872E+03,5.443437E+03,5.387869E-01,4.849133E-01,1.210147E+04,7.027912E+03,8.476616E-01,6.260602E-01,1.168046E+04,2.051184E+04,8.181661E-01,1.827259E+00 
09:45:00,8.459849E+03,0.000000E+00,5.925809E-01,0.000000E+00,1.400474E+04,2.435476E+03,9.809792E-01,2.169886E-01,8.545236E+03,5.301752E+02,5.985620E-01,4.724044E-02,2.283470E+04,0.000000E+00,1.599518E+00,0.000000E+00,2.512021E+04,0.000000E+00,1.759609E+00,0.000000E+00,5.999109E+03,4.426290E+03,4.202147E-01,3.942993E-01,9.368709E+03,1.202801E+04,6.562416E-01,1.071467E+00,6.052213E+03,5.604774E+03,4.239344E-01,4.992827E-01,9.307352E+03,7.436300E+03,6.519438E-01,6.624373E-01,4.490989E+03,2.099742E+04,3.145720E-01,1.870510E+00,7.663518E+03,4.428845E+03,5.368007E-01,3.945284E-01,1.212956E+04,1.280749E+04,8.496296E-01,1.140904E+00,7.691845E+03,5.727201E+03,5.387850E-01,5.101912E-01,1.210142E+04,7.143321E+03,8.476586E-01,6.363415E-01,1.168035E+04,2.062057E+04,8.181587E-01,1.836946E+00 
10:00:00,8.459836E+03,0.000000E+00,5.925800E-01,0.000000E+00,1.400472E+04,2.450362E+03,9.809778E-01,2.183086E-01,8.545225E+03,6.587422E+02,5.985612E-01,5.870212E-02,2.283451E+04,0.000000E+00,1.599505E+00,0.000000E+00,2.512003E+04,0.000000E+00,1.759596E+00,0.000000E+00,5.999103E+03,4.423936E+03,4.202142E-01,3.940899E-01,9.368702E+03,1.198050E+04,6.562412E-01,1.067233E+00,6.052207E+03,5.770476E+03,4.239340E-01,5.140434E-01,9.307345E+03,7.440191E+03,6.519433E-01,6.627842E-01,4.491021E+03,2.085603E+04,3.145746E-01,1.857915E+00,7.663495E+03,4.492747E+03,5.367991E-01,4.002211E-01,1.212952E+04,1.284578E+04,8.496270E-01,1.144314E+00,7.691822E+03,5.998961E+03,5.387834E-01,5.343994E-01,1.210138E+04,7.269272E+03,8.476559E-01,6.475618E-01,1.168025E+04,2.074612E+04,8.181523E-01,1.848131E+00 
10:15:00,8.459826E+03,0.000000E+00,5.925793E-01,0.000000E+00,1.400470E+04,2.444825E+03,9.809766E-01,2.178103E-01,8.545214E+03,7.907155E+02,5.985604E-01,7.046714E-02,2.283434E+04,0.000000E+00,1.599493E+00,0.000000E+00,2.511985E+04,0.000000E+00,1.759584E+00,0.000000E+00,5.999098E+03,4.424343E+03,4.202139E-01,3.941264E-01,9.368698E+03,1.190557E+04,6.562408E-01,1.060558E+00,6.052202E+03,5.924287E+03,4.239336E-01,5.277447E-01,9.307340E+03,7.449091E+03,6.519430E-01,6.635774E-01,4.491061E+03,2.072378E+04,3.145776E-01,1.846134E+00,7.663475E+03,4.559640E+03,5.367977E-01,4.061802E-01,1.212949E+04,1.284740E+04,8.496247E-01,1.144457E+00,7.691802E+03,6.255500E+03,5.387819E-01,5.572516E-01,1.210135E+04,7.400702E+03,8.476536E-01,6.592700E-01,1.168017E+04,2.088085E+04,8.181467E-01,1.860134E+00 
10:30:00,8.459816E+03,0.000000E+00,5.925786E-01,0.000000E+00,1.400469E+04,2.419966E+03,9.809755E-01,2.155919E-01,8.545205E+03,9.042151E+02,5.985598E-01,8.058563E-02,2.283418E+04,0.000000E+00,1.599482E+00,0.000000E+00,2.511969E+04,0.000000E+00,1.759573E+00,0.000000E+00,5.999094E+03,4.426635E+03,4.202136E-01,3.943307E-01,9.368695E+03,1.180454E+04,6.562406E-01,1.051558E+00,6.052199E+03,6.067407E+03,4.239334E-01,5.404936E-01,9.307337E+03,7.461350E+03,6.519427E-01,6.646697E-01,4.491105E+03,2.059832E+04,3.145809E-01,1.834959E+00,7.663457E+03,4.627678E+03,5.367964E-01,4.122411E-01,1.212946E+04,1.281347E+04,8.496227E-01,1.141434E+00,7.691784E+03,6.496903E+03,5.387807E-01,5.787552E-01,1.210132E+04,7.534315E+03,8.476516E-01,6.711726E-01,1.168010E+04,2.101904E+04,8.181419E-01,1.872444E+00 
10:45:00,8.459807E+03,0.000000E+00,5.925779E-01,0.000000E+00,1.400467E+04,2.383553E+03,9.809745E-01,2.123453E-01,8.545196E+03,1.007915E+03,5.985592E-01,8.982806E-02,2.283403E+04,0.000000E+00,1.599472E+00,0.000000E+00,2.511954E+04,0.000000E+00,1.759562E+00,0.000000E+00,5.999091E+03,4.428527E+03,4.202134E-01,3.944994E-01,9.368692E+03,1.168815E+04,6.562405E-01,1.041190E+00,6.052196E+03,6.202898E+03,4.239332E-01,5.525627E-01,9.307334E+03,7.473077E+03,6.519426E-01,6.657146E-01,4.491154E+03,2.047824E+04,3.145846E-01,1.824263E+00,7.663441E+03,4.693460E+03,5.367953E-01,4.181011E-01,1.212944E+04,1.275704E+04,8.496210E-01,1.136406E+00,7.691769E+03,6.725992E+03,5.387796E-01,5.991618E-01,1.210130E+04,7.664372E+03,8.476498E-01,6.827583E-01,1.168004E+04,2.115693E+04,8.181376E-01,1.884728E+00 
11:00:00,8.459798E+03,0.000000E+00,5.925773E-01,0.000000E+00,1.400466E+04,2.333423E+03,9.809735E-01,2.078774E-01,8.545188E+03,1.103364E+03,5.985586E-01,9.833263E-02,2.283389E+04,0.000000E+00,1.599462E+00,0.000000E+00,2.511940E+04,0.000000E+00,1.759552E+00,0.000000E+00,5.999088E+03,4.430460E+03,4.202132E-01,3.946717E-01,9.368691E+03,1.154878E+04,6.562404E-01,1.028774E+00,6.052193E+03,6.331777E+03,4.239330E-01,5.640429E-01,9.307333E+03,7.484820E+03,6.519425E-01,6.667609E-01,4.491206E+03,2.036265E+04,3.145884E-01,1.813966E+00,7.663427E+03,4.756846E+03,5.367944E-01,4.237475E-01,1.212941E+04,1.266976E+04,8.496194E-01,1.128631E+00,7.691755E+03,6.943485E+03,5.387786E-01,6.185353E-01,1.210127E+04,7.790400E+03,8.476482E-01,6.939849E-01,1.167999E+04,2.129171E+04,8.181337E-01,1.896735E+00 
11:15:00,8.459790E+03,0.000000E+00,5.925768E-01,0.000000E+00,1.400465E+04,2.262084E+03,9.809726E-01,2.015206E-01,8.545181E+03,1.192229E+03,5.985581E-01,1.062480E-01,2.283376E+04,0.000000E+00,1.599452E+00,0.000000E+00,2.511927E+04,0.000000E+00,1.759543E+00,0.000000E+00,5.999087E+03,4.431595E+03,4.202131E-01,3.947729E-01,9.368691E+03,1.137035E+04,6.562404E-01,1.012879E+00,6.052191E+03,6.454268E+03,4.239329E-01,5.749539E-01,9.307332E+03,7.495170E+03,6.519424E-01,6.676830E-01,4.491260E+03,2.025021E+04,3.145923E-01,1.803949E+00,7.663415E+03,4.816505E+03,5.367935E-01,4.290620E-01,1.212939E+04,1.253247E+04,8.496179E-01,1.116401E+00,7.691742E+03,7.148954E+03,5.387778E-01,6.368377E-01,1.210125E+04,7.910441E+03,8.476468E-01,7.046783E-01,1.167994E+04,2.142020E+04,8.181303E-01,1.908180E+00 
