Time,PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-WEST::Des Cool Load [W],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-WEST::Des Cool Mass Flow [kg/s],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-1::Des Cool Load [W],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-1::Des Cool Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
11:30:00,8.459783E+03,2.841579E+00,5.925763E-01,2.540329E-04,1.400463E+04,2.158975E+03,9.809718E-01,1.923337E-01,8.545174E+03,1.274270E+03,5.985576E-01,1.135533E-01,2.283363E+04,0.000000E+00,1.599444E+00,0.000000E+00,2.511914E+04,0.000000E+00,1.759534E+00,0.000000E+00,5.999085E+03,4.431390E+03,4.202130E-01,3.947547E-01,9.368691E+03,1.113080E+04,6.562404E-01,9.915395E-01,6.052190E+03,6.569227E+03,4.239328E-01,5.851940E-01,9.307332E+03,7.504652E+03,6.519424E-01,6.685279E-01,4.491316E+03,2.013932E+04,3.145963E-01,1.794071E+00,7.663403E+03,4.872312E+03,5.367927E-01,4.340333E-01,1.212938E+04,1.231872E+04,8.496166E-01,1.097359E+00,7.691731E+03,7.340714E+03,5.387770E-01,6.539189E-01,1.210124E+04,8.024873E+03,8.476455E-01,7.148719E-01,1.167989E+04,2.153883E+04,8.181271E-01,1.918748E+00 
11:45:00,8.459776E+03,1.837993E+01,5.925758E-01,1.638067E-03,1.400462E+04,2.010541E+03,9.809710E-01,1.791090E-01,8.545167E+03,1.349783E+03,5.985571E-01,1.202760E-01,2.283351E+04,0.000000E+00,1.599435E+00,0.000000E+00,2.511903E+04,0.000000E+00,1.759526E+00,0.000000E+00,5.999084E+03,4.430135E+03,4.202129E-01,3.946430E-01,9.368692E+03,1.080816E+04,6.562404E-01,9.627984E-01,6.052189E+03,6.676148E+03,4.239327E-01,5.947182E-01,9.307332E+03,7.514101E+03,6.519424E-01,6.693697E-01,4.491373E+03,2.002804E+04,3.146004E-01,1.784158E+00,7.663393E+03,4.923970E+03,5.367920E-01,4.386349E-01,1.212936E+04,1.200159E+04,8.496154E-01,1.069108E+00,7.691721E+03,7.517905E+03,5.387762E-01,6.697024E-01,1.210122E+04,8.134008E+03,8.476443E-01,7.245935E-01,1.167985E+04,2.164366E+04,8.181242E-01,1.928086E+00 
12:00:00,8.459769E+03,3.811419E+01,5.925753E-01,3.395944E-03,1.400461E+04,1.813009E+03,9.809703E-01,1.615104E-01,8.545160E+03,1.417923E+03,5.985567E-01,1.263414E-01,2.283341E+04,0.000000E+00,1.599428E+00,0.000000E+00,2.511892E+04,0.000000E+00,1.759518E+00,0.000000E+00,5.999083E+03,4.427830E+03,4.202128E-01,3.944378E-01,9.368693E+03,1.039834E+04,6.562405E-01,9.262903E-01,6.052188E+03,6.774202E+03,4.239327E-01,6.034524E-01,9.307333E+03,7.524213E+03,6.519425E-01,6.702705E-01,4.491431E+03,1.991439E+04,3.146045E-01,1.774035E+00,7.663383E+03,4.971223E+03,5.367913E-01,4.428441E-01,1.212934E+04,1.157405E+04,8.496144E-01,1.031022E+00,7.691711E+03,7.679490E+03,5.387756E-01,6.840957E-01,1.210120E+04,8.238350E+03,8.476432E-01,7.338881E-01,1.167981E+04,2.173097E+04,8.181215E-01,1.935863E+00 
12:15:00,8.459762E+03,6.522823E+01,5.925748E-01,5.811250E-03,1.400460E+04,1.596373E+03,9.809696E-01,1.422101E-01,8.545154E+03,1.477747E+03,5.985563E-01,1.316662E-01,2.283330E+04,0.000000E+00,1.599421E+00,0.000000E+00,2.511882E+04,0.000000E+00,1.759511E+00,0.000000E+00,5.999082E+03,4.424197E+03,4.202128E-01,3.941140E-01,9.368694E+03,9.951529E+03,6.562406E-01,8.864871E-01,6.052188E+03,6.861103E+03,4.239326E-01,6.111932E-01,9.307334E+03,7.534725E+03,6.519425E-01,6.712068E-01,4.491489E+03,1.979741E+04,3.146086E-01,1.763613E+00,7.663375E+03,5.013469E+03,5.367907E-01,4.466072E-01,1.212933E+04,1.109143E+04,8.496134E-01,9.880290E-01,7.691703E+03,7.822745E+03,5.387750E-01,6.968563E-01,1.210119E+04,8.336914E+03,8.476422E-01,7.426679E-01,1.167978E+04,2.179807E+04,8.181190E-01,1.941841E+00 
12:30:00,8.459756E+03,9.543543E+01,5.925744E-01,8.501303E-03,1.400459E+04,1.401968E+03,9.809689E-01,1.248907E-01,8.545149E+03,1.529029E+03,5.985558E-01,1.362304E-01,2.283321E+04,0.000000E+00,1.599414E+00,0.000000E+00,2.511872E+04,0.000000E+00,1.759505E+00,0.000000E+00,5.999082E+03,4.420302E+03,4.202127E-01,3.937669E-01,9.368696E+03,9.551569E+03,6.562407E-01,8.508579E-01,6.052188E+03,6.936151E+03,4.239326E-01,6.178781E-01,9.307335E+03,7.590331E+03,6.519426E-01,6.761601E-01,4.491547E+03,1.967936E+04,3.146127E-01,1.753097E+00,7.663367E+03,5.050780E+03,5.367901E-01,4.499306E-01,1.212932E+04,1.065128E+04,8.496124E-01,9.488190E-01,7.691695E+03,7.946635E+03,5.387744E-01,7.078918E-01,1.210117E+04,8.480138E+03,8.476412E-01,7.554260E-01,1.167974E+04,2.184653E+04,8.181167E-01,1.946156E+00 
12:45:00,8.459750E+03,1.192722E+02,5.925740E-01,1.062504E-02,1.400458E+04,1.260330E+03,9.809682E-01,1.122723E-01,8.545143E+03,1.572289E+03,5.985555E-01,1.400806E-01,2.283312E+04,0.000000E+00,1.599408E+00,0.000000E+00,2.511863E+04,0.000000E+00,1.759498E+00,0.000000E+00,5.999081E+03,4.417723E+03,4.202127E-01,3.935371E-01,9.368697E+03,9.246891E+03,6.562408E-01,8.237174E-01,6.052187E+03,6.999946E+03,4.239326E-01,6.235607E-01,9.307337E+03,7.750673E+03,6.519427E-01,6.904439E-01,4.491604E+03,1.956632E+04,3.146168E-01,1.743027E+00,7.663359E+03,5.085165E+03,5.367896E-01,4.529934E-01,1.212930E+04,1.031499E+04,8.496115E-01,9.188628E-01,7.691687E+03,8.051867E+03,5.387739E-01,7.172653E-01,1.210116E+04,8.739021E+03,8.476404E-01,7.784878E-01,1.167971E+04,2.188354E+04,8.181145E-01,1.949453E+00 
13:00:00,8.459745E+03,1.452574E+02,5.925736E-01,1.294026E-02,1.400457E+04,1.184051E+03,9.809676E-01,1.054769E-01,8.545138E+03,1.608307E+03,5.985551E-01,1.432863E-01,2.283303E+04,0.000000E+00,1.599402E+00,0.000000E+00,2.511855E+04,0.000000E+00,1.759492E+00,0.000000E+00,5.999081E+03,4.418758E+03,4.202127E-01,3.936293E-01,9.368699E+03,9.056646E+03,6.562409E-01,8.067715E-01,6.052187E+03,7.053527E+03,4.239326E-01,6.283333E-01,9.307338E+03,8.039892E+03,6.519428E-01,7.162092E-01,4.491661E+03,1.946553E+04,3.146208E-01,1.734049E+00,7.663352E+03,5.119401E+03,5.367891E-01,4.560430E-01,1.212929E+04,1.011036E+04,8.496107E-01,9.006353E-01,7.691680E+03,8.139798E+03,5.387734E-01,7.250976E-01,1.210115E+04,9.145689E+03,8.476395E-01,8.147154E-01,1.167968E+04,2.191861E+04,8.181125E-01,1.952577E+00 
13:15:00,8.459739E+03,1.697894E+02,5.925732E-01,1.512619E-02,1.400456E+04,1.153538E+03,9.809670E-01,1.027590E-01,8.545132E+03,1.637754E+03,5.985547E-01,1.459072E-01,2.283295E+04,0.000000E+00,1.599396E+00,0.000000E+00,2.511847E+04,0.000000E+00,1.759487E+00,0.000000E+00,5.999081E+03,4.424950E+03,4.202127E-01,3.941808E-01,9.368701E+03,8.949729E+03,6.562411E-01,7.972490E-01,6.052187E+03,7.097602E+03,4.239326E-01,6.322593E-01,9.307340E+03,8.452662E+03,6.519430E-01,7.529813E-01,4.491718E+03,1.938206E+04,3.146248E-01,1.726614E+00,7.663345E+03,5.155641E+03,5.367886E-01,4.592711E-01,1.212928E+04,1.000601E+04,8.496100E-01,8.913421E-01,7.691674E+03,8.211619E+03,5.387729E-01,7.314949E-01,1.210114E+04,9.697305E+03,8.476388E-01,8.638560E-01,1.167966E+04,2.195938E+04,8.181106E-01,1.956208E+00 
13:30:00,8.459734E+03,1.944799E+02,5.925728E-01,1.732631E-02,1.400456E+04,1.142733E+03,9.809664E-01,1.017971E-01,8.545128E+03,1.661541E+03,5.985544E-01,1.480243E-01,2.283288E+04,0.000000E+00,1.599391E+00,0.000000E+00,2.511839E+04,0.000000E+00,1.759482E+00,0.000000E+00,5.999081E+03,4.436536E+03,4.202127E-01,3.952130E-01,9.368703E+03,8.870396E+03,6.562412E-01,7.901836E-01,6.052188E+03,7.132028E+03,4.239326E-01,6.353257E-01,9.307342E+03,8.929254E+03,6.519431E-01,7.954388E-01,4.491774E+03,1.931658E+04,3.146287E-01,1.720782E+00,7.663339E+03,5.194425E+03,5.367882E-01,4.627260E-01,1.212927E+04,9.938093E+03,8.496093E-01,8.852935E-01,7.691668E+03,8.267481E+03,5.387725E-01,7.364707E-01,1.210113E+04,1.032606E+04,8.476381E-01,9.198687E-01,1.167963E+04,2.200782E+04,8.181088E-01,1.960523E+00 
13:45:00,8.459728E+03,2.188700E+02,5.925725E-01,1.949978E-02,1.400455E+04,1.138565E+03,9.809658E-01,1.014265E-01,8.545123E+03,1.679371E+03,5.985540E-01,1.496110E-01,2.283281E+04,0.000000E+00,1.599386E+00,0.000000E+00,2.511833E+04,0.000000E+00,1.759477E+00,0.000000E+00,5.999081E+03,4.452168E+03,4.202127E-01,3.966055E-01,9.368706E+03,8.801742E+03,6.562414E-01,7.840690E-01,6.052188E+03,7.155646E+03,4.239326E-01,6.374293E-01,9.307344E+03,9.395607E+03,6.519432E-01,8.369835E-01,4.491829E+03,1.926519E+04,3.146326E-01,1.716204E+00,7.663333E+03,5.234290E+03,5.367878E-01,4.662771E-01,1.212926E+04,9.883182E+03,8.496086E-01,8.804032E-01,7.691662E+03,8.306145E+03,5.387721E-01,7.399146E-01,1.210112E+04,1.094289E+04,8.476374E-01,9.748173E-01,1.167961E+04,2.205913E+04,8.181071E-01,1.965095E+00 
14:00:00,8.459723E+03,2.427858E+02,5.925721E-01,2.163105E-02,1.400454E+04,1.138313E+03,9.809653E-01,1.014047E-01,8.545118E+03,1.690239E+03,5.985537E-01,1.505778E-01,2.283274E+04,0.000000E+00,1.599381E+00,0.000000E+00,2.511826E+04,0.000000E+00,1.759472E+00,0.000000E+00,5.999081E+03,4.469867E+03,4.202127E-01,3.981823E-01,9.368708E+03,8.740545E+03,6.562416E-01,7.786181E-01,6.052188E+03,7.166609E+03,4.239327E-01,6.384057E-01,9.307346E+03,9.818877E+03,6.519434E-01,8.746887E-01,4.491883E+03,1.922243E+04,3.146364E-01,1.712395E+00,7.663328E+03,5.272863E+03,5.367874E-01,4.697132E-01,1.212925E+04,9.834440E+03,8.496079E-01,8.760619E-01,7.691656E+03,8.325431E+03,5.387717E-01,7.416322E-01,1.210111E+04,1.150333E+04,8.476367E-01,1.024741E+00,1.167958E+04,2.210592E+04,8.181055E-01,1.969262E+00 
14:15:00,8.459719E+03,2.655806E+02,5.925718E-01,2.366248E-02,1.400453E+04,1.140044E+03,9.809648E-01,1.015596E-01,8.545114E+03,1.693317E+03,5.985534E-01,1.508510E-01,2.283268E+04,0.000000E+00,1.599377E+00,0.000000E+00,2.511820E+04,0.000000E+00,1.759468E+00,0.000000E+00,5.999082E+03,4.487515E+03,4.202127E-01,3.997544E-01,9.368710E+03,8.683675E+03,6.562417E-01,7.735524E-01,6.052189E+03,7.163123E+03,4.239327E-01,6.380949E-01,9.307348E+03,1.019959E+04,6.519435E-01,9.086016E-01,4.491936E+03,1.918373E+04,3.146402E-01,1.708948E+00,7.663323E+03,5.307476E+03,5.367871E-01,4.727964E-01,1.212924E+04,9.786571E+03,8.496073E-01,8.717980E-01,7.691651E+03,8.323054E+03,5.387714E-01,7.414201E-01,1.210110E+04,1.200270E+04,8.476361E-01,1.069224E+00,1.167956E+04,2.214124E+04,8.181040E-01,1.972409E+00 
14:30:00,8.459714E+03,2.867483E+02,5.925714E-01,2.554894E-02,1.400453E+04,1.142328E+03,9.809642E-01,1.017636E-01,8.545109E+03,1.688171E+03,5.985531E-01,1.503917E-01,2.283262E+04,0.000000E+00,1.599373E+00,0.000000E+00,2.511814E+04,0.000000E+00,1.759464E+00,0.000000E+00,5.999082E+03,4.503836E+03,4.202127E-01,4.012083E-01,9.368713E+03,8.629022E+03,6.562419E-01,7.686840E-01,6.052189E+03,7.144153E+03,4.239327E-01,6.364048E-01,9.307350E+03,1.055070E+04,6.519436E-01,9.398768E-01,4.491989E+03,1.914622E+04,3.146438E-01,1.705607E+00,7.663318E+03,5.336336E+03,5.367867E-01,4.753672E-01,1.212924E+04,9.736018E+03,8.496068E-01,8.672949E-01,7.691646E+03,8.297551E+03,5.387710E-01,7.391479E-01,1.210109E+04,1.245318E+04,8.476355E-01,1.109351E+00,1.167954E+04,2.216018E+04,8.181026E-01,1.974095E+00 
14:45:00,8.459709E+03,3.059505E+02,5.925711E-01,2.726024E-02,1.400452E+04,1.144370E+03,9.809638E-01,1.019459E-01,8.545105E+03,1.674086E+03,5.985528E-01,1.491362E-01,2.283256E+04,0.000000E+00,1.599369E+00,0.000000E+00,2.511809E+04,0.000000E+00,1.759460E+00,0.000000E+00,5.999082E+03,4.518074E+03,4.202128E-01,4.024766E-01,9.368715E+03,8.574857E+03,6.562421E-01,7.638592E-01,6.052190E+03,7.108535E+03,4.239328E-01,6.332317E-01,9.307352E+03,1.088272E+04,6.519438E-01,9.694520E-01,4.492040E+03,1.910844E+04,3.146474E-01,1.702241E+00,7.663313E+03,5.358310E+03,5.367864E-01,4.773245E-01,1.212923E+04,9.680027E+03,8.496062E-01,8.623072E-01,7.691642E+03,8.247429E+03,5.387707E-01,7.346828E-01,1.210109E+04,1.286656E+04,8.476350E-01,1.146172E+00,1.167952E+04,2.215985E+04,8.181013E-01,1.974066E+00 
15:00:00,8.459705E+03,3.220896E+02,5.925708E-01,2.869851E-02,1.400451E+04,1.143670E+03,9.809633E-01,1.018839E-01,8.545101E+03,1.650837E+03,5.985525E-01,1.470645E-01,2.283251E+04,0.000000E+00,1.599365E+00,0.000000E+00,2.511804E+04,0.000000E+00,1.759457E+00,0.000000E+00,5.999083E+03,4.528112E+03,4.202128E-01,4.033707E-01,9.368718E+03,8.516963E+03,6.562422E-01,7.587020E-01,6.052190E+03,7.056305E+03,4.239328E-01,6.285788E-01,9.307354E+03,1.120975E+04,6.519439E-01,9.985830E-01,4.492090E+03,1.906984E+04,3.146510E-01,1.698802E+00,7.663309E+03,5.370492E+03,5.367861E-01,4.784095E-01,1.212922E+04,9.612758E+03,8.496057E-01,8.563149E-01,7.691637E+03,8.172854E+03,5.387704E-01,7.280393E-01,1.210108E+04,1.326086E+04,8.476345E-01,1.181294E+00,1.167950E+04,2.213877E+04,8.181000E-01,1.972188E+00 
15:15:00,8.459701E+03,3.354392E+02,5.925705E-01,2.988807E-02,1.400451E+04,1.139549E+03,9.809628E-01,1.015170E-01,8.545097E+03,1.616005E+03,5.985522E-01,1.439610E-01,2.283246E+04,0.000000E+00,1.599362E+00,0.000000E+00,2.511799E+04,0.000000E+00,1.759454E+00,0.000000E+00,5.999083E+03,4.534236E+03,4.202128E-01,4.039161E-01,9.368720E+03,8.455133E+03,6.562424E-01,7.531942E-01,6.052191E+03,6.983616E+03,4.239328E-01,6.221035E-01,9.307356E+03,1.152750E+04,6.519441E-01,1.026887E+00,4.492140E+03,1.903015E+04,3.146544E-01,1.695267E+00,7.663305E+03,5.373022E+03,5.367858E-01,4.786347E-01,1.212921E+04,9.533598E+03,8.496052E-01,8.492632E-01,7.691633E+03,8.069518E+03,5.387701E-01,7.188338E-01,1.210107E+04,1.363233E+04,8.476340E-01,1.214384E+00,1.167949E+04,2.209618E+04,8.180988E-01,1.968393E+00 
15:30:00,8.459696E+03,3.462267E+02,5.925702E-01,3.084923E-02,1.400450E+04,1.131888E+03,9.809624E-01,1.008346E-01,8.545093E+03,1.566831E+03,5.985520E-01,1.395799E-01,2.283242E+04,0.000000E+00,1.599359E+00,0.000000E+00,2.511795E+04,0.000000E+00,1.759451E+00,0.000000E+00,5.999083E+03,4.536778E+03,4.202129E-01,4.041426E-01,9.368722E+03,8.389303E+03,6.562426E-01,7.473300E-01,6.052191E+03,6.886052E+03,4.239329E-01,6.134122E-01,9.307358E+03,1.182992E+04,6.519442E-01,1.053826E+00,4.492188E+03,1.898890E+04,3.146578E-01,1.691593E+00,7.663301E+03,5.366340E+03,5.367855E-01,4.780393E-01,1.212921E+04,9.442352E+03,8.496048E-01,8.411348E-01,7.691629E+03,7.932304E+03,5.387698E-01,7.066106E-01,1.210106E+04,1.397400E+04,8.476335E-01,1.244819E+00,1.167947E+04,2.203129E+04,8.180976E-01,1.962612E+00 
15:45:00,8.459692E+03,3.541800E+02,5.925699E-01,3.155772E-02,1.400449E+04,1.120231E+03,9.809619E-01,9.979623E-02,8.545090E+03,1.500463E+03,5.985517E-01,1.336670E-01,2.283237E+04,0.000000E+00,1.599356E+00,0.000000E+00,2.511791E+04,0.000000E+00,1.759448E+00,0.000000E+00,5.999084E+03,4.535539E+03,4.202129E-01,4.040321E-01,9.368725E+03,8.318673E+03,6.562427E-01,7.410383E-01,6.052192E+03,6.759086E+03,4.239329E-01,6.021018E-01,9.307360E+03,1.211080E+04,6.519444E-01,1.078846E+00,4.492235E+03,1.894534E+04,3.146611E-01,1.687712E+00,7.663297E+03,5.350277E+03,5.367852E-01,4.766082E-01,1.212920E+04,9.338086E+03,8.496043E-01,8.318467E-01,7.691626E+03,7.755944E+03,5.387696E-01,6.909001E-01,1.210106E+04,1.427847E+04,8.476331E-01,1.271940E+00,1.167946E+04,2.194303E+04,8.180966E-01,1.954749E+00 
16:00:00,8.459688E+03,3.606350E+02,5.925697E-01,3.213262E-02,1.400449E+04,1.105711E+03,9.809615E-01,9.850274E-02,8.545086E+03,1.413783E+03,5.985515E-01,1.259447E-01,2.283233E+04,0.000000E+00,1.599353E+00,0.000000E+00,2.511787E+04,0.000000E+00,1.759445E+00,0.000000E+00,5.999084E+03,4.532001E+03,4.202129E-01,4.037168E-01,9.368727E+03,8.245385E+03,6.562429E-01,7.345097E-01,6.052193E+03,6.597778E+03,4.239330E-01,5.877322E-01,9.307363E+03,1.235746E+04,6.519445E-01,1.100818E+00,4.492281E+03,1.889842E+04,3.146644E-01,1.683532E+00,7.663293E+03,5.326840E+03,5.367850E-01,4.745202E-01,1.212919E+04,9.223690E+03,8.496039E-01,8.216560E-01,7.691622E+03,7.534523E+03,5.387693E-01,6.711756E-01,1.210105E+04,1.452963E+04,8.476326E-01,1.294313E+00,1.167944E+04,2.183000E+04,8.180955E-01,1.944680E+00 
16:15:00,8.459685E+03,3.654102E+02,5.925694E-01,3.255777E-02,1.400448E+04,1.088387E+03,9.809611E-01,9.695947E-02,8.545083E+03,1.307363E+03,5.985512E-01,1.164639E-01,2.283230E+04,0.000000E+00,1.599350E+00,0.000000E+00,2.511783E+04,0.000000E+00,1.759442E+00,0.000000E+00,5.999085E+03,4.525772E+03,4.202130E-01,4.031619E-01,9.368730E+03,8.168433E+03,6.562431E-01,7.276547E-01,6.052193E+03,6.403179E+03,4.239330E-01,5.703970E-01,9.307365E+03,1.257283E+04,6.519447E-01,1.120002E+00,4.492327E+03,1.884719E+04,3.146675E-01,1.678969E+00,7.663290E+03,5.295690E+03,5.367848E-01,4.717453E-01,1.212919E+04,9.098008E+03,8.496035E-01,8.104601E-01,7.691619E+03,7.269084E+03,5.387691E-01,6.475300E-01,1.210105E+04,1.473020E+04,8.476322E-01,1.312178E+00,1.167943E+04,2.169092E+04,8.180945E-01,1.932290E+00 
16:30:00,8.459681E+03,3.682111E+02,5.925691E-01,3.280692E-02,1.400448E+04,1.067398E+03,9.809607E-01,9.508961E-02,8.545079E+03,1.185104E+03,5.985510E-01,1.055721E-01,2.283226E+04,0.000000E+00,1.599348E+00,0.000000E+00,2.511780E+04,0.000000E+00,1.759440E+00,0.000000E+00,5.999085E+03,4.516294E+03,4.202130E-01,4.023176E-01,9.368732E+03,8.086633E+03,6.562432E-01,7.203680E-01,6.052194E+03,6.181391E+03,4.239331E-01,5.506397E-01,9.307367E+03,1.275875E+04,6.519448E-01,1.136563E+00,4.492371E+03,1.879114E+04,3.146706E-01,1.673975E+00,7.663287E+03,5.256245E+03,5.367845E-01,4.682314E-01,1.212918E+04,8.959816E+03,8.496031E-01,7.981498E-01,7.691615E+03,6.966883E+03,5.387689E-01,6.206096E-01,1.210104E+04,1.488309E+04,8.476319E-01,1.325796E+00,1.167941E+04,2.152562E+04,8.180936E-01,1.917564E+00 
16:45:00,8.459677E+03,3.677972E+02,5.925689E-01,3.276959E-02,1.400447E+04,1.040467E+03,9.809603E-01,9.269047E-02,8.545076E+03,1.056997E+03,5.985508E-01,9.415944E-02,2.283223E+04,0.000000E+00,1.599345E+00,0.000000E+00,2.511776E+04,0.000000E+00,1.759438E+00,0.000000E+00,5.999086E+03,4.501204E+03,4.202130E-01,4.009733E-01,9.368734E+03,7.996127E+03,6.562434E-01,7.123056E-01,6.052195E+03,5.947177E+03,4.239331E-01,5.297757E-01,9.307369E+03,1.291667E+04,6.519450E-01,1.150629E+00,4.492414E+03,1.873008E+04,3.146737E-01,1.668536E+00,7.663283E+03,5.205559E+03,5.367843E-01,4.637162E-01,1.212918E+04,8.804306E+03,8.496028E-01,7.842969E-01,7.691612E+03,6.644837E+03,5.387686E-01,5.919215E-01,1.210104E+04,1.499165E+04,8.476315E-01,1.335465E+00,1.167940E+04,2.133442E+04,8.180927E-01,1.900531E+00 
17:00:00,8.459674E+03,3.668534E+02,5.925686E-01,3.268497E-02,1.400447E+04,1.008374E+03,9.809600E-01,8.983121E-02,8.545073E+03,9.420513E+02,5.985505E-01,8.391932E-02,2.283219E+04,0.000000E+00,1.599343E+00,0.000000E+00,2.511773E+04,0.000000E+00,1.759436E+00,0.000000E+00,5.999086E+03,4.485530E+03,4.202131E-01,3.995769E-01,9.368737E+03,7.898866E+03,6.562436E-01,7.036416E-01,6.052195E+03,5.731028E+03,4.239332E-01,5.105211E-01,9.307371E+03,1.304143E+04,6.519451E-01,1.161742E+00,4.492456E+03,1.866442E+04,3.146766E-01,1.662687E+00,7.663280E+03,5.149535E+03,5.367841E-01,4.587254E-01,1.212917E+04,8.633768E+03,8.496024E-01,7.691051E-01,7.691609E+03,6.338425E+03,5.387684E-01,5.646262E-01,1.210103E+04,1.505085E+04,8.476311E-01,1.340738E+00,1.167939E+04,2.111858E+04,8.180919E-01,1.881303E+00 
17:15:00,8.459671E+03,3.777622E+02,5.925684E-01,3.365638E-02,1.400446E+04,9.719572E+02,9.809596E-01,8.658672E-02,8.545070E+03,8.502435E+02,5.985503E-01,7.574064E-02,2.283216E+04,0.000000E+00,1.599341E+00,0.000000E+00,2.511771E+04,0.000000E+00,1.759434E+00,0.000000E+00,5.999087E+03,4.489178E+03,4.202131E-01,3.999019E-01,9.368739E+03,7.797641E+03,6.562437E-01,6.946243E-01,6.052196E+03,5.552000E+03,4.239332E-01,4.945735E-01,9.307373E+03,1.312935E+04,6.519453E-01,1.169574E+00,4.492498E+03,1.859544E+04,3.146795E-01,1.656542E+00,7.663278E+03,5.111396E+03,5.367839E-01,4.553278E-01,1.212917E+04,8.451930E+03,8.496021E-01,7.529068E-01,7.691607E+03,6.071531E+03,5.387682E-01,5.408515E-01,1.210103E+04,1.505672E+04,8.476308E-01,1.341260E+00,1.167938E+04,2.088059E+04,8.180911E-01,1.860102E+00 
17:30:00,8.459667E+03,4.098096E+02,5.925682E-01,3.651141E-02,1.400446E+04,9.324191E+02,9.809593E-01,8.306410E-02,8.545067E+03,7.852671E+02,5.985501E-01,6.995233E-02,2.283214E+04,0.000000E+00,1.599339E+00,0.000000E+00,2.511768E+04,0.000000E+00,1.759432E+00,0.000000E+00,5.999087E+03,4.528333E+03,4.202131E-01,4.033901E-01,9.368742E+03,7.695236E+03,6.562439E-01,6.855021E-01,6.052197E+03,5.415630E+03,4.239333E-01,4.824261E-01,9.307375E+03,1.314615E+04,6.519454E-01,1.171070E+00,4.492538E+03,1.853000E+04,3.146824E-01,1.650712E+00,7.663275E+03,5.110681E+03,5.367837E-01,4.552644E-01,1.212916E+04,8.262573E+03,8.496018E-01,7.360387E-01,7.691604E+03,5.852527E+03,5.387681E-01,5.213432E-01,1.210102E+04,1.496772E+04,8.476305E-01,1.333331E+00,1.167937E+04,2.062938E+04,8.180903E-01,1.837723E+00 
17:45:00,8.459664E+03,4.669052E+02,5.925680E-01,4.159880E-02,1.400445E+04,8.927334E+02,9.809589E-01,7.952827E-02,8.545064E+03,7.437491E+02,5.985499E-01,6.625390E-02,2.283211E+04,0.000000E+00,1.599337E+00,0.000000E+00,2.511765E+04,0.000000E+00,1.759430E+00,0.000000E+00,5.999088E+03,4.608437E+03,4.202132E-01,4.105263E-01,9.368744E+03,7.597290E+03,6.562441E-01,6.767771E-01,6.052198E+03,5.317234E+03,4.239333E-01,4.736617E-01,9.307377E+03,1.308758E+04,6.519456E-01,1.165851E+00,4.492578E+03,1.848229E+04,3.146851E-01,1.646463E+00,7.663272E+03,5.154956E+03,5.367835E-01,4.592089E-01,1.212916E+04,8.073089E+03,8.496015E-01,7.191593E-01,7.691601E+03,5.677643E+03,5.387679E-01,5.057654E-01,1.210102E+04,1.477455E+04,8.476302E-01,1.316122E+00,1.167936E+04,2.038234E+04,8.180896E-01,1.815717E+00 
