Time,PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-1-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-1-WEST::Des Cool Load [W],PERIM-1-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-1-WEST::Des Cool Mass Flow [kg/s],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-1::Des Cool Load [W],CORE-1:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-1::Des Cool Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-2-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-2-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-2:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-2:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-NORTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-NORTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-EAST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-EAST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-SOUTH:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-SOUTH:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],PERIM-3-WEST:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIM-3-WEST:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Load [W],CORE-3:DULUTH ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE-3:DULUTH ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s] 
18:00:00,8.459661E+03,5.448130E+02,5.925677E-01,4.854123E-02,1.400445E+04,8.526889E+02,9.809586E-01,7.596056E-02,8.545061E+03,7.124832E+02,5.985497E-01,6.346885E-02,2.283208E+04,0.000000E+00,1.599335E+00,0.000000E+00,2.511763E+04,0.000000E+00,1.759428E+00,0.000000E+00,5.999089E+03,4.720272E+03,4.202132E-01,4.204894E-01,9.368746E+03,7.504126E+03,6.562442E-01,6.684781E-01,6.052198E+03,5.235311E+03,4.239334E-01,4.663648E-01,9.307379E+03,1.300271E+04,6.519457E-01,1.158290E+00,4.492616E+03,1.846573E+04,3.146879E-01,1.644988E+00,7.663270E+03,5.234110E+03,5.367833E-01,4.662607E-01,1.212916E+04,7.884391E+03,8.496012E-01,7.023501E-01,7.691599E+03,5.522905E+03,5.387677E-01,4.919821E-01,1.210101E+04,1.453544E+04,8.476299E-01,1.294821E+00,1.167935E+04,2.015603E+04,8.180889E-01,1.795556E+00 
18:15:00,8.557791E+03,6.274061E+02,5.994413E-01,5.590170E-02,1.417061E+04,8.133329E+02,9.925977E-01,7.245426E-02,8.643191E+03,6.859935E+02,6.054234E-01,6.110925E-02,2.302455E+04,0.000000E+00,1.612817E+00,0.000000E+00,2.566449E+04,0.000000E+00,1.797735E+00,0.000000E+00,6.097268E+03,4.837423E+03,4.270903E-01,4.309258E-01,9.534993E+03,7.416548E+03,6.678892E-01,6.606768E-01,6.150378E+03,5.158574E+03,4.308105E-01,4.595296E-01,9.473626E+03,1.291587E+04,6.635906E-01,1.150553E+00,4.966055E+03,1.848823E+04,3.478502E-01,1.646992E+00,7.761492E+03,5.317666E+03,5.436635E-01,4.737045E-01,1.229547E+04,7.697799E+03,8.612512E-01,6.857286E-01,7.789821E+03,5.374606E+03,5.456478E-01,4.787723E-01,1.226733E+04,1.428431E+04,8.592799E-01,1.272450E+00,1.215296E+04,1.996174E+04,8.512636E-01,1.778249E+00 
18:30:00,8.655930E+03,7.006467E+02,6.063155E-01,6.242892E-02,1.433679E+04,7.748921E+02,1.004238E+00,6.902952E-02,8.741331E+03,6.611011E+02,6.122976E-01,5.889195E-02,2.321703E+04,0.000000E+00,1.626300E+00,0.000000E+00,2.621135E+04,0.000000E+00,1.836040E+00,0.000000E+00,6.195459E+03,4.935253E+03,4.339681E-01,4.396410E-01,9.701261E+03,7.334269E+03,6.795354E-01,6.533475E-01,6.248569E+03,5.083401E+03,4.376883E-01,4.528335E-01,9.639894E+03,1.285967E+04,6.752368E-01,1.145547E+00,5.439686E+03,1.854618E+04,3.810245E-01,1.652156E+00,7.859726E+03,5.376369E+03,5.505442E-01,4.789342E-01,1.246181E+04,7.513666E+03,8.729023E-01,6.693261E-01,7.888055E+03,5.227891E+03,5.525286E-01,4.657032E-01,1.243367E+04,1.406605E+04,8.709310E-01,1.253006E+00,1.262664E+04,1.979806E+04,8.844418E-01,1.763669E+00 
18:45:00,8.754145E+03,7.514216E+02,6.131914E-01,6.695381E-02,1.450310E+04,7.361280E+02,1.015881E+00,6.557603E-02,8.839547E+03,6.345269E+02,6.191735E-01,5.652481E-02,2.340943E+04,0.000000E+00,1.639776E+00,0.000000E+00,2.675811E+04,0.000000E+00,1.874337E+00,0.000000E+00,6.293725E+03,4.992180E+03,4.408486E-01,4.447118E-01,9.867655E+03,7.255132E+03,6.911865E-01,6.462982E-01,6.346835E+03,5.006386E+03,4.445688E-01,4.459732E-01,9.806287E+03,1.279215E+04,6.868879E-01,1.139532E+00,5.913382E+03,1.861991E+04,4.142023E-01,1.658725E+00,7.958038E+03,5.384537E+03,5.574273E-01,4.796616E-01,1.262829E+04,7.330114E+03,8.845577E-01,6.529755E-01,7.986367E+03,5.078636E+03,5.594116E-01,4.524078E-01,1.260014E+04,1.384124E+04,8.825864E-01,1.232981E+00,1.310057E+04,1.964458E+04,9.176334E-01,1.749997E+00 
19:00:00,8.852407E+03,7.748552E+02,6.200666E-01,6.904144E-02,1.466949E+04,6.946331E+02,1.027523E+00,6.187931E-02,8.937809E+03,6.021910E+02,6.260486E-01,5.364433E-02,2.360180E+04,0.000000E+00,1.653249E+00,0.000000E+00,2.730478E+04,0.000000E+00,1.912626E+00,0.000000E+00,6.392040E+03,5.005449E+03,4.477298E-01,4.458932E-01,1.003414E+04,7.174046E+03,7.028392E-01,6.390754E-01,6.445151E+03,4.922709E+03,4.514499E-01,4.385195E-01,9.972769E+03,1.263232E+04,6.985407E-01,1.125294E+00,6.387249E+03,1.867974E+04,4.473904E-01,1.664055E+00,8.056407E+03,5.338607E+03,5.643107E-01,4.755695E-01,1.279486E+04,7.140859E+03,8.962142E-01,6.361169E-01,8.084736E+03,4.920989E+03,5.662950E-01,4.383648E-01,1.276671E+04,1.351799E+04,8.942429E-01,1.204186E+00,1.357476E+04,1.946772E+04,9.508378E-01,1.734243E+00 
19:15:00,8.852555E+03,7.698318E+02,6.200673E-01,6.859245E-02,1.466975E+04,6.490950E+02,1.027525E+00,5.782239E-02,8.937958E+03,5.627556E+02,6.260493E-01,5.013132E-02,2.360173E+04,0.000000E+00,1.653242E+00,0.000000E+00,2.730458E+04,0.000000E+00,1.912607E+00,0.000000E+00,6.392201E+03,4.981927E+03,4.477339E-01,4.437970E-01,1.003442E+04,7.088313E+03,7.028474E-01,6.314385E-01,6.445312E+03,4.829671E+03,4.514540E-01,4.302317E-01,9.973048E+03,1.232854E+04,6.985488E-01,1.098233E+00,6.387842E+03,1.869907E+04,4.474263E-01,1.665777E+00,8.056583E+03,5.247091E+03,5.643142E-01,4.674163E-01,1.279516E+04,6.943483E+03,8.962212E-01,6.185346E-01,8.084912E+03,4.751901E+03,5.662985E-01,4.233025E-01,1.276702E+04,1.303447E+04,8.942499E-01,1.161114E+00,1.357552E+04,1.923709E+04,9.508763E-01,1.713698E+00 
19:30:00,8.852707E+03,7.300501E+02,6.200680E-01,6.504595E-02,1.467001E+04,5.965404E+02,1.027526E+00,5.314044E-02,8.938110E+03,5.145111E+02,6.260499E-01,4.583348E-02,2.360173E+04,0.000000E+00,1.653241E+00,0.000000E+00,2.730447E+04,0.000000E+00,1.912594E+00,0.000000E+00,6.392364E+03,4.915701E+03,4.477377E-01,4.378968E-01,1.003470E+04,6.992407E+03,7.028549E-01,6.228951E-01,6.445475E+03,4.724936E+03,4.514578E-01,4.209018E-01,9.973331E+03,1.183916E+04,6.985565E-01,1.054638E+00,6.388344E+03,1.865930E+04,4.474560E-01,1.662234E+00,8.056771E+03,5.104237E+03,5.643182E-01,4.546901E-01,1.279549E+04,6.733082E+03,8.962289E-01,5.997920E-01,8.085101E+03,4.569215E+03,5.663025E-01,4.070288E-01,1.276735E+04,1.233808E+04,8.942576E-01,1.099078E+00,1.357635E+04,1.893180E+04,9.509185E-01,1.686502E+00 
19:45:00,8.852795E+03,6.628208E+02,6.200679E-01,5.905379E-02,1.467017E+04,5.353514E+02,1.027526E+00,4.768936E-02,8.938198E+03,4.591002E+02,6.260498E-01,4.089716E-02,2.360190E+04,0.000000E+00,1.653252E+00,0.000000E+00,2.730455E+04,0.000000E+00,1.912596E+00,0.000000E+00,6.392465E+03,4.811227E+03,4.477398E-01,4.285895E-01,1.003488E+04,6.883693E+03,7.028589E-01,6.132107E-01,6.445577E+03,4.610069E+03,4.514599E-01,4.106693E-01,9.973507E+03,1.121568E+04,6.985605E-01,9.990965E-01,6.388858E+03,1.855274E+04,4.474869E-01,1.652740E+00,8.056902E+03,4.916066E+03,5.643215E-01,4.379270E-01,1.279571E+04,6.508991E+03,8.962348E-01,5.798296E-01,8.085231E+03,4.375794E+03,5.663058E-01,3.897987E-01,1.276757E+04,1.148211E+04,8.942636E-01,1.022827E+00,1.357704E+04,1.854602E+04,9.509536E-01,1.652135E+00 
20:00:00,8.852848E+03,5.505561E+02,6.200693E-01,4.904986E-02,1.467026E+04,4.611427E+02,1.027529E+00,4.107850E-02,8.938252E+03,3.971930E+02,6.260513E-01,3.538214E-02,2.360217E+04,0.000000E+00,1.653270E+00,0.000000E+00,2.730481E+04,0.000000E+00,1.912613E+00,0.000000E+00,6.392529E+03,4.626177E+03,4.477422E-01,4.121046E-01,1.003498E+04,6.756352E+03,7.028628E-01,6.018666E-01,6.445641E+03,4.484115E+03,4.514622E-01,3.994491E-01,9.973614E+03,1.042500E+04,6.985643E-01,9.286605E-01,6.389266E+03,1.837793E+04,4.475115E-01,1.637166E+00,8.056995E+03,4.637631E+03,5.643258E-01,4.131233E-01,1.279587E+04,6.267709E+03,8.962419E-01,5.583357E-01,8.085324E+03,4.172050E+03,5.663101E-01,3.716490E-01,1.276772E+04,1.043265E+04,8.942706E-01,9.293393E-01,1.357756E+04,1.808283E+04,9.509809E-01,1.610871E+00 
20:15:00,8.852890E+03,4.083465E+02,6.200720E-01,3.637896E-02,1.467033E+04,3.774160E+02,1.027533E+00,3.361981E-02,8.938294E+03,3.334293E+02,6.260539E-01,2.970176E-02,2.360246E+04,0.000000E+00,1.653291E+00,0.000000E+00,2.730513E+04,0.000000E+00,1.912636E+00,0.000000E+00,6.392580E+03,4.391515E+03,4.477453E-01,3.911998E-01,1.003507E+04,6.615284E+03,7.028676E-01,5.892998E-01,6.445692E+03,4.352257E+03,4.514654E-01,3.877029E-01,9.973695E+03,9.603003E+03,6.985692E-01,8.554358E-01,6.389599E+03,1.814107E+04,4.475319E-01,1.616065E+00,8.057072E+03,4.303096E+03,5.643309E-01,3.833219E-01,1.279599E+04,6.017174E+03,8.962499E-01,5.360175E-01,8.085401E+03,3.965394E+03,5.663151E-01,3.532398E-01,1.276785E+04,9.343241E+03,8.942787E-01,8.322933E-01,1.357794E+04,1.755501E+04,9.510033E-01,1.563850E+00 
20:30:00,8.852926E+03,2.661773E+02,6.200746E-01,2.371249E-02,1.467039E+04,2.917846E+02,1.027537E+00,2.599155E-02,8.938330E+03,2.718465E+02,6.260566E-01,2.421573E-02,2.360273E+04,0.000000E+00,1.653310E+00,0.000000E+00,2.730545E+04,0.000000E+00,1.912658E+00,0.000000E+00,6.392626E+03,4.145771E+03,4.477486E-01,3.693078E-01,1.003514E+04,6.469255E+03,7.028727E-01,5.762910E-01,6.445738E+03,4.221283E+03,4.514687E-01,3.760356E-01,9.973768E+03,8.864697E+03,6.985742E-01,7.896666E-01,6.389874E+03,1.786919E+04,4.475491E-01,1.591843E+00,8.057137E+03,3.957958E+03,5.643355E-01,3.525759E-01,1.279610E+04,5.769433E+03,8.962575E-01,5.139483E-01,8.085466E+03,3.764835E+03,5.663198E-01,3.353738E-01,1.276795E+04,8.353402E+03,8.942862E-01,7.441176E-01,1.357823E+04,1.699944E+04,9.510219E-01,1.514358E+00 
20:45:00,8.852955E+03,1.350292E+02,6.200766E-01,1.202868E-02,1.467044E+04,2.050247E+02,1.027541E+00,1.826292E-02,8.938360E+03,2.121751E+02,6.260586E-01,1.890006E-02,2.360298E+04,0.000000E+00,1.653328E+00,0.000000E+00,2.730573E+04,0.000000E+00,1.912678E+00,0.000000E+00,6.392667E+03,3.913694E+03,4.477514E-01,3.486337E-01,1.003520E+04,6.325863E+03,7.028773E-01,5.635174E-01,6.445779E+03,4.096374E+03,4.514716E-01,3.649085E-01,9.973832E+03,8.240527E+03,6.985788E-01,7.340659E-01,6.390105E+03,1.759202E+04,4.475637E-01,1.567152E+00,8.057191E+03,3.633394E+03,5.643394E-01,3.236631E-01,1.279619E+04,5.534439E+03,8.962636E-01,4.930148E-01,8.085521E+03,3.577131E+03,5.663236E-01,3.186531E-01,1.276804E+04,7.509002E+03,8.942923E-01,6.688987E-01,1.357847E+04,1.645581E+04,9.510372E-01,1.465929E+00 
21:00:00,8.852978E+03,5.466700E+01,6.200781E-01,4.869629E-03,1.467048E+04,1.261130E+02,1.027543E+00,1.123359E-02,8.938383E+03,1.582881E+02,6.260601E-01,1.409977E-02,2.360323E+04,0.000000E+00,1.653345E+00,0.000000E+00,2.730599E+04,0.000000E+00,1.912696E+00,0.000000E+00,6.392702E+03,3.751323E+03,4.477539E-01,3.341696E-01,1.003526E+04,6.197419E+03,7.028812E-01,5.520754E-01,6.445814E+03,3.985935E+03,4.514740E-01,3.550707E-01,9.973889E+03,7.823992E+03,6.985827E-01,6.969620E-01,6.390300E+03,1.733958E+04,4.475763E-01,1.544663E+00,8.057236E+03,3.393425E+03,5.643424E-01,3.022866E-01,1.279626E+04,5.327340E+03,8.962685E-01,4.745663E-01,8.085565E+03,3.412629E+03,5.663267E-01,3.039993E-01,1.276811E+04,6.919052E+03,8.942973E-01,6.163469E-01,1.357865E+04,1.596384E+04,9.510497E-01,1.422103E+00 
21:15:00,8.852996E+03,1.583229E+01,6.200794E-01,1.410256E-03,1.467051E+04,6.661417E+01,1.027546E+00,5.933632E-03,8.938401E+03,1.084769E+02,6.260614E-01,9.662656E-03,2.360345E+04,0.000000E+00,1.653361E+00,0.000000E+00,2.730624E+04,0.000000E+00,1.912713E+00,0.000000E+00,6.392732E+03,3.633398E+03,4.477559E-01,3.236654E-01,1.003531E+04,6.083378E+03,7.028846E-01,5.419167E-01,6.445845E+03,3.889973E+03,4.514760E-01,3.465225E-01,9.973938E+03,7.528805E+03,6.985861E-01,6.706689E-01,6.390467E+03,1.713257E+04,4.475872E-01,1.526222E+00,8.057272E+03,3.212693E+03,5.643449E-01,2.861875E-01,1.279632E+04,5.147527E+03,8.962726E-01,4.585488E-01,8.085602E+03,3.271436E+03,5.663292E-01,2.914220E-01,1.276817E+04,6.491265E+03,8.943013E-01,5.782419E-01,1.357880E+04,1.555021E+04,9.510600E-01,1.385257E+00 
21:30:00,8.853011E+03,0.000000E+00,6.200804E-01,0.000000E+00,1.467053E+04,2.508750E+01,1.027547E+00,2.234637E-03,8.938417E+03,6.223031E+01,6.260624E-01,5.543157E-03,2.360367E+04,0.000000E+00,1.653376E+00,0.000000E+00,2.730646E+04,0.000000E+00,1.912729E+00,0.000000E+00,6.392759E+03,3.539195E+03,4.477577E-01,3.152745E-01,1.003535E+04,5.980629E+03,7.028876E-01,5.327640E-01,6.445871E+03,3.805589E+03,4.514779E-01,3.390058E-01,9.973981E+03,7.296011E+03,6.985890E-01,6.499337E-01,6.390612E+03,1.696587E+04,4.475967E-01,1.511373E+00,8.057303E+03,3.067782E+03,5.643470E-01,2.732797E-01,1.279636E+04,4.990175E+03,8.962760E-01,4.445322E-01,8.085632E+03,3.149636E+03,5.663313E-01,2.805724E-01,1.276822E+04,6.156558E+03,8.943047E-01,5.484284E-01,1.357893E+04,1.520881E+04,9.510686E-01,1.354845E+00 
21:45:00,8.853024E+03,0.000000E+00,6.200813E-01,0.000000E+00,1.467056E+04,3.598024E+00,1.027549E+00,3.204847E-04,8.938430E+03,2.955491E+01,6.260634E-01,2.632573E-03,2.360387E+04,0.000000E+00,1.653390E+00,0.000000E+00,2.730667E+04,0.000000E+00,1.912744E+00,0.000000E+00,6.392782E+03,3.460571E+03,4.477594E-01,3.082714E-01,1.003539E+04,5.886579E+03,7.028903E-01,5.243862E-01,6.445895E+03,3.729975E+03,4.514795E-01,3.322703E-01,9.974019E+03,7.102970E+03,6.985917E-01,6.327391E-01,6.390740E+03,1.682776E+04,4.476052E-01,1.499071E+00,8.057328E+03,2.947928E+03,5.643488E-01,2.626037E-01,1.279641E+04,4.850780E+03,8.962789E-01,4.321153E-01,8.085658E+03,3.043180E+03,5.663331E-01,2.710896E-01,1.276826E+04,5.884235E+03,8.943076E-01,5.241716E-01,1.357903E+04,1.492338E+04,9.510758E-01,1.329420E+00 
22:00:00,8.853035E+03,0.000000E+00,6.200821E-01,0.000000E+00,1.467058E+04,0.000000E+00,1.027550E+00,0.000000E+00,8.938441E+03,9.287968E+00,6.260642E-01,8.273077E-04,2.360406E+04,0.000000E+00,1.653403E+00,0.000000E+00,2.730687E+04,0.000000E+00,1.912757E+00,0.000000E+00,6.392804E+03,3.392646E+03,4.477609E-01,3.022210E-01,1.003543E+04,5.799172E+03,7.028928E-01,5.166002E-01,6.445916E+03,3.660952E+03,4.514810E-01,3.261219E-01,9.974054E+03,6.936737E+03,6.985942E-01,6.179321E-01,6.390854E+03,1.670939E+04,4.476129E-01,1.488527E+00,8.057350E+03,2.846176E+03,5.643504E-01,2.535403E-01,1.279644E+04,4.725581E+03,8.962814E-01,4.209629E-01,8.085680E+03,2.948729E+03,5.663346E-01,2.626762E-01,1.276830E+04,5.655585E+03,8.943101E-01,5.038048E-01,1.357912E+04,1.467995E+04,9.510820E-01,1.307738E+00 
22:15:00,8.853045E+03,0.000000E+00,6.200828E-01,0.000000E+00,1.467059E+04,0.000000E+00,1.027551E+00,0.000000E+00,8.938451E+03,0.000000E+00,6.260649E-01,0.000000E+00,2.360423E+04,0.000000E+00,1.653415E+00,0.000000E+00,2.730706E+04,0.000000E+00,1.912771E+00,0.000000E+00,6.392823E+03,2.519918E+03,4.477623E-01,2.244775E-01,1.003546E+04,4.317128E+03,7.028951E-01,3.845772E-01,6.445936E+03,2.720360E+03,4.514824E-01,2.423330E-01,9.974087E+03,5.142481E+03,6.985965E-01,4.580982E-01,6.390957E+03,1.248933E+04,4.476198E-01,1.112591E+00,8.057369E+03,2.097978E+03,5.643517E-01,1.868902E-01,1.279647E+04,3.498362E+03,8.962835E-01,3.116403E-01,8.085699E+03,2.177087E+03,5.663360E-01,1.939376E-01,1.276833E+04,4.159592E+03,8.943122E-01,3.705408E-01,1.357920E+04,1.092213E+04,9.510874E-01,9.729797E-01 
22:30:00,8.853054E+03,0.000000E+00,6.200834E-01,0.000000E+00,1.467061E+04,0.000000E+00,1.027553E+00,0.000000E+00,8.938460E+03,0.000000E+00,6.260655E-01,0.000000E+00,2.360440E+04,0.000000E+00,1.653427E+00,0.000000E+00,2.730723E+04,0.000000E+00,1.912783E+00,0.000000E+00,6.392841E+03,1.664782E+03,4.477635E-01,1.483010E-01,1.003549E+04,2.857370E+03,7.028972E-01,2.545396E-01,6.445954E+03,1.797468E+03,4.514837E-01,1.601207E-01,9.974117E+03,3.391330E+03,6.985986E-01,3.021038E-01,6.391050E+03,8.300048E+03,4.476262E-01,7.393963E-01,8.057386E+03,1.376406E+03,5.643528E-01,1.226120E-01,1.279650E+04,2.303503E+03,8.962854E-01,2.052003E-01,8.085715E+03,1.429955E+03,5.663371E-01,1.273822E-01,1.276835E+04,2.723523E+03,8.943141E-01,2.426146E-01,1.357927E+04,7.228156E+03,9.510921E-01,6.439084E-01 
22:45:00,8.853062E+03,0.000000E+00,6.200839E-01,0.000000E+00,1.467062E+04,0.000000E+00,1.027554E+00,0.000000E+00,8.938469E+03,0.000000E+00,6.260661E-01,0.000000E+00,2.360456E+04,0.000000E+00,1.653438E+00,0.000000E+00,2.730740E+04,0.000000E+00,1.912794E+00,0.000000E+00,6.392858E+03,8.252699E+02,4.477647E-01,7.351618E-02,1.003552E+04,1.418645E+03,7.028992E-01,1.263754E-01,6.445971E+03,8.910031E+02,4.514849E-01,7.937170E-02,9.974145E+03,1.678337E+03,6.986006E-01,1.495084E-01,6.391137E+03,4.357044E+03,4.476321E-01,3.813858E-01,8.057400E+03,6.779465E+02,5.643538E-01,6.039236E-02,1.279652E+04,1.138133E+03,8.962870E-01,1.013870E-01,8.085729E+03,7.048951E+02,5.663381E-01,6.279301E-02,1.276838E+04,1.339029E+03,8.943157E-01,1.192824E-01,1.357933E+04,3.589576E+03,9.510963E-01,3.197717E-01 
23:00:00,8.853069E+03,0.000000E+00,6.200845E-01,0.000000E+00,1.467064E+04,0.000000E+00,1.027554E+00,0.000000E+00,8.938476E+03,0.000000E+00,6.260666E-01,0.000000E+00,2.360470E+04,0.000000E+00,1.653448E+00,0.000000E+00,2.730755E+04,0.000000E+00,1.912805E+00,0.000000E+00,6.392874E+03,0.000000E+00,4.477658E-01,0.000000E+00,1.003554E+04,0.000000E+00,7.029011E-01,0.000000E+00,6.445987E+03,0.000000E+00,4.514860E-01,0.000000E+00,9.974172E+03,0.000000E+00,6.986024E-01,0.000000E+00,6.391218E+03,4.182752E+02,4.476377E-01,2.417430E-02,8.057412E+03,0.000000E+00,5.643547E-01,0.000000E+00,1.279654E+04,0.000000E+00,8.962885E-01,0.000000E+00,8.085742E+03,0.000000E+00,5.663390E-01,0.000000E+00,1.276840E+04,0.000000E+00,8.943171E-01,0.000000E+00,1.357938E+04,0.000000E+00,9.511000E-01,0.000000E+00 
23:15:00,8.853076E+03,0.000000E+00,6.200849E-01,0.000000E+00,1.467065E+04,0.000000E+00,1.027555E+00,0.000000E+00,8.938483E+03,0.000000E+00,6.260671E-01,0.000000E+00,2.360484E+04,0.000000E+00,1.653457E+00,0.000000E+00,2.730769E+04,0.000000E+00,1.912815E+00,0.000000E+00,6.392889E+03,0.000000E+00,4.477669E-01,0.000000E+00,1.003557E+04,0.000000E+00,7.029028E-01,0.000000E+00,6.446002E+03,0.000000E+00,4.514871E-01,0.000000E+00,9.974197E+03,0.000000E+00,6.986042E-01,0.000000E+00,6.391294E+03,9.272572E+02,4.476430E-01,5.320930E-02,8.057424E+03,0.000000E+00,5.643555E-01,0.000000E+00,1.279656E+04,0.000000E+00,8.962898E-01,0.000000E+00,8.085753E+03,0.000000E+00,5.663398E-01,0.000000E+00,1.276842E+04,0.000000E+00,8.943184E-01,0.000000E+00,1.357943E+04,4.517758E+02,9.511034E-01,2.598333E-02 
23:30:00,8.853082E+03,0.000000E+00,6.200854E-01,0.000000E+00,1.467066E+04,0.000000E+00,1.027556E+00,0.000000E+00,8.938490E+03,0.000000E+00,6.260676E-01,0.000000E+00,2.360496E+04,0.000000E+00,1.653466E+00,0.000000E+00,2.730783E+04,0.000000E+00,1.912824E+00,0.000000E+00,6.392903E+03,0.000000E+00,4.477678E-01,0.000000E+00,1.003559E+04,0.000000E+00,7.029045E-01,0.000000E+00,6.446016E+03,0.000000E+00,4.514880E-01,0.000000E+00,9.974221E+03,0.000000E+00,6.986058E-01,0.000000E+00,6.391367E+03,1.546445E+03,4.476480E-01,8.848166E-02,8.057434E+03,0.000000E+00,5.643562E-01,0.000000E+00,1.279658E+04,0.000000E+00,8.962909E-01,0.000000E+00,8.085763E+03,0.000000E+00,5.663405E-01,0.000000E+00,1.276843E+04,0.000000E+00,8.943196E-01,0.000000E+00,1.357948E+04,1.031146E+03,9.511065E-01,5.898909E-02 
23:45:00,8.853088E+03,0.000000E+00,6.200858E-01,0.000000E+00,1.467067E+04,0.000000E+00,1.027557E+00,0.000000E+00,8.938496E+03,0.000000E+00,6.260680E-01,0.000000E+00,2.360508E+04,0.000000E+00,1.653475E+00,0.000000E+00,2.730795E+04,0.000000E+00,1.912833E+00,0.000000E+00,6.392916E+03,0.000000E+00,4.477688E-01,0.000000E+00,1.003562E+04,0.000000E+00,7.029061E-01,0.000000E+00,6.446030E+03,0.000000E+00,4.514890E-01,0.000000E+00,9.974243E+03,2.337503E+01,6.986074E-01,1.335156E-03,6.391435E+03,2.024717E+03,4.476528E-01,1.154397E-01,8.057443E+03,0.000000E+00,5.643568E-01,0.000000E+00,1.279659E+04,0.000000E+00,8.962920E-01,0.000000E+00,8.085772E+03,0.000000E+00,5.663411E-01,0.000000E+00,1.276845E+04,0.000000E+00,8.943206E-01,0.000000E+00,1.357952E+04,1.723309E+03,9.511094E-01,9.841822E-02 
24:00:00,8.853094E+03,0.000000E+00,6.200862E-01,0.000000E+00,1.467068E+04,0.000000E+00,1.027558E+00,0.000000E+00,8.938502E+03,0.000000E+00,6.260684E-01,0.000000E+00,2.360520E+04,0.000000E+00,1.653483E+00,0.000000E+00,2.730807E+04,0.000000E+00,1.912841E+00,0.000000E+00,6.392929E+03,0.000000E+00,4.477697E-01,0.000000E+00,1.003564E+04,0.000000E+00,7.029077E-01,0.000000E+00,6.446043E+03,0.000000E+00,4.514899E-01,0.000000E+00,9.974265E+03,7.713783E+01,6.986089E-01,4.397721E-03,6.391501E+03,2.598805E+03,4.476573E-01,1.480831E-01,8.057451E+03,0.000000E+00,5.643574E-01,0.000000E+00,1.279661E+04,0.000000E+00,8.962929E-01,0.000000E+00,8.085780E+03,0.000000E+00,5.663417E-01,0.000000E+00,1.276846E+04,0.000000E+00,8.943216E-01,0.000000E+00,1.357955E+04,2.561379E+03,9.511120E-01,1.461601E-01 
Peak,8.853224E+03,7.748552E+02,6.200953E-01,6.904144E-02,1.467084E+04,2.450362E+03,1.027569E+00,2.183086E-01,8.938605E+03,1.693317E+03,6.260757E-01,1.508510E-01,2.360636E+04,0.000000E+00,1.653564E+00,0.000000E+00,2.730900E+04,0.000000E+00,1.912906E+00,0.000000E+00,6.392929E+03,6.085358E+03,4.477697E-01,4.988793E-01,1.003564E+04,1.257925E+04,7.029077E-01,1.036113E+00,6.446043E+03,7.166609E+03,4.514899E-01,6.384057E-01,9.974265E+03,1.314615E+04,6.986089E-01,1.171070E+00,6.391501E+03,2.872968E+04,4.476573E-01,2.336735E+00,8.057601E+03,6.004823E+03,5.643679E-01,4.915208E-01,1.279685E+04,1.284740E+04,8.963098E-01,1.144457E+00,8.085927E+03,8.325431E+03,5.663520E-01,7.416322E-01,1.276871E+04,1.505672E+04,8.943389E-01,1.341260E+00,1.358003E+04,2.862255E+04,9.511456E-01,2.319787E+00 

Peak Vol Flow (m3/s),,,5.420927E-01,6.035662E-02,,,8.983096E-01,1.908472E-01,,,5.473208E-01,1.318752E-01,,,1.445560E+00,0.000000E+00,,,1.672279E+00,0.000000E+00,,,3.914441E-01,4.361246E-01,,,6.144880E-01,9.057788E-01,,,3.946964E-01,5.580998E-01,,,6.107300E-01,1.023759E+00,,,3.913459E-01,2.042794E+00,,,4.933753E-01,4.296917E-01,,,7.835618E-01,1.000494E+00,,,4.951098E-01,6.483413E-01,,,7.818388E-01,1.172541E+00,,,8.314997E-01,2.027978E+00 
